x,y,z
-2.577889447236181,0.3768844221105529,0.2908564805984497
-2.577889447236181,0.4070351758793971,0.28971266746520996
-2.577889447236181,0.4371859296482413,0.28850114345550537
-2.577889447236181,0.46733668341708556,0.2872263193130493
-2.577889447236181,0.49748743718592975,0.2858922481536865
-2.577889447236181,0.5276381909547739,0.28450262546539307
-2.577889447236181,0.5577889447236182,0.2830619812011719
-2.577889447236181,0.5879396984924624,0.28157472610473633
-2.577889447236181,0.6180904522613067,0.28004491329193115
-2.577889447236181,0.6482412060301509,0.2784765958786011
-2.577889447236181,0.678391959798995,0.276874303817749
-2.577889447236181,0.7085427135678393,0.275241494178772
-2.577889447236181,0.7386934673366835,0.27358293533325195
-2.577889447236181,0.7688442211055277,0.2719022035598755
-2.577889447236181,0.798994974874372,0.2702031135559082
-2.577889447236181,0.8291457286432162,0.2684892416000366
-2.577889447236181,0.8592964824120604,0.26676440238952637
-2.577889447236181,0.8894472361809046,0.2650318145751953
-2.577889447236181,0.9195979899497488,0.26329493522644043
-2.577889447236181,0.9497487437185931,0.26155662536621094
-2.577889447236181,0.9798994974874373,0.2598201036453247
-2.577889447236181,1.0100502512562815,0.2580878734588623
-2.577889447236181,1.0402010050251258,0.2563629150390625
-2.577889447236181,1.07035175879397,0.25464749336242676
-2.577889447236181,1.100502512562814,0.2529439926147461
-2.577889447236181,1.1306532663316584,0.25125443935394287
-2.577889447236181,1.1608040201005025,0.24958109855651855
-2.577889447236181,1.190954773869347,0.24792563915252686
-2.577889447236181,1.221105527638191,0.24628996849060059
-2.577889447236181,1.2512562814070352,0.24467527866363525
-2.577889447236181,1.2814070351758795,0.24308335781097412
-2.577889447236181,1.3115577889447236,0.2415153980255127
-2.577889447236181,1.341708542713568,0.23997259140014648
-2.577889447236181,1.3718592964824121,0.23845601081848145
-2.577889447236181,1.4020100502512562,0.23696637153625488
-2.577889447236181,1.4321608040201006,0.23550474643707275
-2.577889447236181,1.4623115577889447,0.23407161235809326
-2.577889447236181,1.492462311557789,0.23266780376434326
-2.577889447236181,1.5226130653266332,0.23129379749298096
-2.577889447236181,1.5527638190954773,0.229949951171875
-2.577889447236181,1.5829145728643217,0.2286367416381836
-2.577889447236181,1.6130653266331658,0.2273542881011963
-2.577889447236181,1.6432160804020102,0.2261028289794922
-2.577889447236181,1.6733668341708543,0.2248826026916504
-2.577889447236181,1.7035175879396987,0.22369349002838135
-2.577889447236181,1.7336683417085428,0.2225358486175537
-2.577889447236181,1.763819095477387,0.22140920162200928
-2.577889447236181,1.7939698492462313,0.2203139066696167
-2.577889447236181,1.8241206030150754,0.21924901008605957
-2.577889447236181,1.8542713567839197,0.21821534633636475
-2.577889447236181,1.8844221105527639,0.21721220016479492
-2.577889447236181,1.914572864321608,0.21623921394348145
-2.577889447236181,1.9447236180904524,0.21529638767242432
-2.577889447236181,1.9748743718592965,0.21438312530517578
-2.577889447236181,2.0050251256281406,0.21349918842315674
-2.577889447236181,2.035175879396985,0.21264445781707764
-2.577889447236181,2.0653266331658293,0.21181821823120117
-2.577889447236181,2.0954773869346734,0.2110201120376587
-2.577889447236181,2.1256281407035176,0.210249662399292
-2.577889447236181,2.1557788944723617,0.20950686931610107
-2.577889447236181,2.1859296482412063,0.20879089832305908
-2.577889447236181,2.2160804020100504,0.2081012725830078
-2.577889447236181,2.2462311557788945,0.2074376344680786
-2.577889447236181,2.2763819095477387,0.20679950714111328
-2.577889447236181,2.306532663316583,0.2061864137649536
-2.577889447236181,2.3366834170854274,0.2055978775024414
-2.577889447236181,2.3668341708542715,0.20503342151641846
-2.577889447236181,2.3969849246231156,0.204492449760437
-2.577889447236181,2.4271356783919598,0.20397448539733887
-2.577889447236181,2.457286432160804,0.20347940921783447
-2.577889447236181,2.4874371859296485,0.20300614833831787
-2.577889447236181,2.5175879396984926,0.20255446434020996
-2.577889447236181,2.5477386934673367,0.2021239995956421
-2.577889447236181,2.577889447236181,0.20171427726745605
-2.577889447236181,2.608040201005025,0.201324462890625
-2.577889447236181,2.6381909547738696,0.20095455646514893
-2.577889447236181,2.6683417085427137,0.20060372352600098
-2.577889447236181,2.698492462311558,0.20027172565460205
-2.577889447236181,2.728643216080402,0.19995808601379395
-2.577889447236181,2.758793969849246,0.19966208934783936
-2.577889447236181,2.7889447236180906,0.19938349723815918
-2.577889447236181,2.819095477386935,0.19912195205688477
-2.577889447236181,2.849246231155779,0.19887685775756836
-2.577889447236181,2.879396984924623,0.1986478567123413
-2.577889447236181,2.909547738693467,0.19843435287475586
-2.577889447236181,2.9396984924623117,0.19823622703552246
-2.577889447236181,2.969849246231156,0.1980530023574829
-2.577889447236181,3.0,0.19788408279418945
-2.5477386934673367,-3.0,0.19644224643707275
-2.5477386934673367,-2.969849246231156,0.19659602642059326
-2.5477386934673367,-2.9396984924623117,0.1967639923095703
-2.5477386934673367,-2.909547738693467,0.19694697856903076
-2.5477386934673367,-2.879396984924623,0.1971449851989746
-2.5477386934673367,-2.849246231155779,0.19735872745513916
-2.5477386934673367,-2.819095477386935,0.19758868217468262
-2.5477386934673367,-2.7889447236180906,0.19783508777618408
-2.5477386934673367,-2.758793969849246,0.19809842109680176
-2.5477386934673367,-2.728643216080402,0.1983792781829834
-2.5477386934673367,-2.698492462311558,0.19867801666259766
-2.5477386934673367,-2.6683417085427137,0.19899499416351318
-2.5477386934673367,-2.6381909547738696,0.1993311643600464
-2.5477386934673367,-2.608040201005025,0.19968652725219727
-2.5477386934673367,-2.577889447236181,0.20006167888641357
-2.5477386934673367,-2.5477386934673367,0.20045709609985352
-2.5477386934673367,-2.5175879396984926,0.2008734941482544
-2.5477386934673367,-2.4874371859296485,0.2013111114501953
-2.5477386934673367,-2.457286432160804,0.20177066326141357
-2.5477386934673367,-2.4271356783919598,0.20225250720977783
-2.5477386934673367,-2.3969849246231156,0.20275723934173584
-2.5477386934673367,-2.3668341708542715,0.20328521728515625
-2.5477386934673367,-2.3366834170854274,0.20383727550506592
-2.5477386934673367,-2.306532663316583,0.20441341400146484
-2.5477386934673367,-2.2763819095477387,0.20501482486724854
-2.5477386934673367,-2.2462311557788945,0.205641508102417
-2.5477386934673367,-2.2160804020100504,0.20629429817199707
-2.5477386934673367,-2.1859296482412063,0.20697343349456787
-2.5477386934673367,-2.1557788944723617,0.2076793909072876
-2.5477386934673367,-2.1256281407035176,0.2084130048751831
-2.5477386934673367,-2.0954773869346734,0.2091745138168335
-2.5477386934673367,-2.0653266331658293,0.20996427536010742
-2.5477386934673367,-2.035175879396985,0.21078312397003174
-2.5477386934673367,-2.0050251256281406,0.211631178855896
-2.5477386934673367,-1.9748743718592965,0.21250903606414795
-2.5477386934673367,-1.9447236180904524,0.21341705322265625
-2.5477386934673367,-1.914572864321608,0.21435558795928955
-2.5477386934673367,-1.8844221105527639,0.2153249979019165
-2.5477386934673367,-1.8542713567839197,0.2163255214691162
-2.5477386934673367,-1.8241206030150754,0.21735775470733643
-2.5477386934673367,-1.7939698492462313,0.2184215784072876
-2.5477386934673367,-1.763819095477387,0.21951770782470703
-2.5477386934673367,-1.7336683417085428,0.22064590454101562
-2.5477386934673367,-1.7035175879396987,0.22180652618408203
-2.5477386934673367,-1.6733668341708543,0.22299957275390625
-2.5477386934673367,-1.6432160804020102,0.22422528266906738
-2.5477386934673367,-1.6130653266331658,0.22548329830169678
-2.5477386934673367,-1.5829145728643217,0.22677373886108398
-2.5477386934673367,-1.5527638190954773,0.22809648513793945
-2.5477386934673367,-1.5226130653266332,0.22945117950439453
-2.5477386934673367,-1.492462311557789,0.23083770275115967
-2.5477386934673367,-1.4623115577889447,0.2322556972503662
-2.5477386934673367,-1.4321608040201006,0.2337043285369873
-2.5477386934673367,-1.4020100502512562,0.23518359661102295
-2.5477386934673367,-1.3718592964824121,0.23669230937957764
-2.5477386934673367,-1.341708542713568,0.23823010921478271
-2.5477386934673367,-1.3115577889447236,0.23979556560516357
-2.5477386934673367,-1.2814070351758795,0.24138808250427246
-2.5477386934673367,-1.2512562814070352,0.24300646781921387
-2.5477386934673367,-1.221105527638191,0.24464917182922363
-2.5477386934673367,-1.190954773869347,0.2463153600692749
-2.5477386934673367,-1.1608040201005025,0.24800288677215576
-2.5477386934673367,-1.1306532663316584,0.24971020221710205
-2.5477386934673367,-1.100502512562814,0.25143563747406006
-2.5477386934673367,-1.07035175879397,0.25317680835723877
-2.5477386934673367,-1.0402010050251258,0.25493180751800537
-2.5477386934673367,-1.0100502512562815,0.2566983699798584
-2.5477386934673367,-0.9798994974874373,0.2584737539291382
-2.5477386934673367,-0.9497487437185931,0.26025521755218506
-2.5477386934673367,-0.9195979899497488,0.2620398998260498
-2.5477386934673367,-0.8894472361809046,0.2638247013092041
-2.5477386934673367,-0.8592964824120604,0.2656068801879883
-2.5477386934673367,-0.8291457286432162,0.2673823833465576
-2.5477386934673367,-0.798994974874372,0.2691483497619629
-2.5477386934673367,-0.7688442211055277,0.2709003686904907
-2.5477386934673367,-0.7386934673366835,0.27263498306274414
-2.5477386934673367,-0.7085427135678393,0.2743481397628784
-2.5477386934673367,-0.678391959798995,0.2760356664657593
-2.5477386934673367,-0.6482412060301509,0.277693510055542
-2.5477386934673367,-0.6180904522613067,0.2793170213699341
-2.5477386934673367,-0.5879396984924624,0.28090226650238037
-2.5477386934673367,-0.5577889447236182,0.2824443578720093
-2.5477386934673367,-0.5276381909547739,0.283939003944397
-2.5477386934673367,-0.49748743718592975,0.2853816747665405
-2.5477386934673367,-0.46733668341708556,0.286767840385437
-2.5477386934673367,-0.4371859296482413,0.28809309005737305
-2.5477386934673367,-0.4070351758793971,0.28935325145721436
-2.5477386934673367,-0.3768844221105529,0.290543794631958
-2.5477386934673367,-0.34673366834170866,0.2916606664657593
-2.5477386934673367,-0.3165829145728644,0.29270005226135254
-2.5477386934673367,-0.28643216080402023,0.29365789890289307
-2.5477386934673367,-0.256281407035176,0.29453086853027344
-2.5477386934673367,-0.22613065326633178,0.2953157424926758
-2.5477386934673367,-0.19597989949748756,0.2960093021392822
-2.5477386934673367,-0.16582914572864332,0.2966090440750122
-2.5477386934673367,-0.1356783919597991,0.29711246490478516
-2.5477386934673367,-0.1055276381909549,0.2975177764892578
-2.5477386934673367,-0.07537688442211068,0.2978231906890869
-2.5477386934673367,-0.04522613065326646,0.29802727699279785
-2.5477386934673367,-0.015075376884422238,0.2981295585632324
-2.5477386934673367,0.015075376884422238,0.2981295585632324
-2.5477386934673367,0.04522613065326646,0.29802727699279785
-2.5477386934673367,0.07537688442211068,0.2978231906890869
-2.5477386934673367,0.1055276381909549,0.2975177764892578
-2.5477386934673367,0.1356783919597991,0.29711246490478516
-2.5477386934673367,0.16582914572864332,0.2966090440750122
-2.5477386934673367,0.19597989949748756,0.2960093021392822
-2.5477386934673367,0.22613065326633178,0.2953157424926758
-2.5477386934673367,0.256281407035176,0.29453086853027344
-2.5477386934673367,0.28643216080402023,0.29365789890289307
-2.5477386934673367,0.3165829145728644,0.29270005226135254
-2.5477386934673367,0.34673366834170866,0.2916606664657593
-2.5477386934673367,0.3768844221105529,0.290543794631958
-2.5477386934673367,0.4070351758793971,0.28935325145721436
-2.5477386934673367,0.4371859296482413,0.28809309005737305
-2.5477386934673367,0.46733668341708556,0.286767840385437
-2.5477386934673367,0.49748743718592975,0.2853816747665405
-2.5477386934673367,0.5276381909547739,0.283939003944397
-2.5477386934673367,0.5577889447236182,0.2824443578720093
-2.5477386934673367,0.5879396984924624,0.28090226650238037
-2.5477386934673367,0.6180904522613067,0.2793170213699341
-2.5477386934673367,0.6482412060301509,0.277693510055542
-2.5477386934673367,0.678391959798995,0.2760356664657593
-2.5477386934673367,0.7085427135678393,0.2743481397628784
-2.5477386934673367,0.7386934673366835,0.27263498306274414
-2.5477386934673367,0.7688442211055277,0.2709003686904907
-2.5477386934673367,0.798994974874372,0.2691483497619629
-2.5477386934673367,0.8291457286432162,0.2673823833465576
-2.5477386934673367,0.8592964824120604,0.2656068801879883
-2.5477386934673367,0.8894472361809046,0.2638247013092041
-2.5477386934673367,0.9195979899497488,0.2620398998260498
-2.5477386934673367,0.9497487437185931,0.26025521755218506
-2.5477386934673367,0.9798994974874373,0.2584737539291382
-2.5477386934673367,1.0100502512562815,0.2566983699798584
-2.5477386934673367,1.0402010050251258,0.25493180751800537
-2.5477386934673367,1.07035175879397,0.25317680835723877
-2.5477386934673367,1.100502512562814,0.25143563747406006
-2.5477386934673367,1.1306532663316584,0.24971020221710205
-2.5477386934673367,1.1608040201005025,0.24800288677215576
-2.5477386934673367,1.190954773869347,0.2463153600692749
-2.5477386934673367,1.221105527638191,0.24464917182922363
-2.5477386934673367,1.2512562814070352,0.24300646781921387
-2.5477386934673367,1.2814070351758795,0.24138808250427246
-2.5477386934673367,1.3115577889447236,0.23979556560516357
-2.5477386934673367,1.341708542713568,0.23823010921478271
-2.5477386934673367,1.3718592964824121,0.23669230937957764
-2.5477386934673367,1.4020100502512562,0.23518359661102295
-2.5477386934673367,1.4321608040201006,0.2337043285369873
-2.5477386934673367,1.4623115577889447,0.2322556972503662
-2.5477386934673367,1.492462311557789,0.23083770275115967
-2.5477386934673367,1.5226130653266332,0.22945117950439453
-2.5477386934673367,1.5527638190954773,0.22809648513793945
-2.5477386934673367,1.5829145728643217,0.22677373886108398
-2.5477386934673367,1.6130653266331658,0.22548329830169678
-2.5477386934673367,1.6432160804020102,0.22422528266906738
-2.5477386934673367,1.6733668341708543,0.22299957275390625
-2.5477386934673367,1.7035175879396987,0.22180652618408203
-2.5477386934673367,1.7336683417085428,0.22064590454101562
-2.5477386934673367,1.763819095477387,0.21951770782470703
-2.5477386934673367,1.7939698492462313,0.2184215784072876
-2.5477386934673367,1.8241206030150754,0.21735775470733643
-2.5477386934673367,1.8542713567839197,0.2163255214691162
-2.5477386934673367,1.8844221105527639,0.2153249979019165
-2.5477386934673367,1.914572864321608,0.21435558795928955
-2.5477386934673367,1.9447236180904524,0.21341705322265625
-2.5477386934673367,1.9748743718592965,0.21250903606414795
-2.5477386934673367,2.0050251256281406,0.211631178855896
-2.5477386934673367,2.035175879396985,0.21078312397003174
-2.5477386934673367,2.0653266331658293,0.20996427536010742
-2.5477386934673367,2.0954773869346734,0.2091745138168335
-2.5477386934673367,2.1256281407035176,0.2084130048751831
-2.5477386934673367,2.1557788944723617,0.2076793909072876
-2.5477386934673367,2.1859296482412063,0.20697343349456787
-2.5477386934673367,2.2160804020100504,0.20629429817199707
-2.5477386934673367,2.2462311557788945,0.205641508102417
-2.5477386934673367,2.2763819095477387,0.20501482486724854
-2.5477386934673367,2.306532663316583,0.20441341400146484
-2.5477386934673367,2.3366834170854274,0.20383727550506592
-2.5477386934673367,2.3668341708542715,0.20328521728515625
